date;serial_number;failure;smart_5_normalized;smart_5_raw;smart_187_normalized;smart_187_raw;smart_188_normalized;smart_188_raw;smart_197_normalized;smart_197_raw;smart_198_normalized;smart_198_raw
01.03.2020;ZJV1KD8L;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH02ND7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WBRS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07APA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ECRD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ECRC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ECRA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ECRV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV04QTX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0FC70;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WBRF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WBRE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0203G;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5LD77;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0CEBZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0Y5N6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV4F3PB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06TR3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E0W2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00W5S;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH070BA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0AYGJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CZ3F;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ERA9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ERA6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0AYGS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CZ3Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH030PJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ERA1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ERAD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ERAA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3CVP9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0ED9E;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH03CHS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0VAZH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00CWJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00CWK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00CWL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2DY7Z;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00CWR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3A5A5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH083KB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH04692;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00CW3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5L4HA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WGMD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DSWV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3AA5E;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CS77;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CS70;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFX3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFX7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV43NN3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2PNN9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0QQAZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFXZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07Z4G;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV4VPFJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFXP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFXV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFXK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFXM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFXA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFXC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFXE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFXF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1H438;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV007J1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08A5H;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5KDD6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03KQ6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06YPG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3CJB8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06M7V;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV089RF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0A36K;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV121MN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0A36R;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV01X8H;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV01X8K;0;100;58;100;0;100;0;100;0;100;0
01.03.2020;ZCH06K2S;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03KQA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03KQG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03KQX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07Z4X;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DKZJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH072X0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0C7HN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV013AY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV01X86;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09MDQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5MXRJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EN9N;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07XB4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EN9L;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EN9M;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0C7H3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07FAP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH072XA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH072XG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07FAY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH072XK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02RMA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH072XV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07FAH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02RMJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CNHL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0XEGE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06N70;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06N76;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06N77;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV122RC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0KNTL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ED73;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0C2L8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ED7Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EQ4C;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06N7X;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06N7R;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06N7S;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH075TA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06N7M;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV04HMG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CS7A;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WD03;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WD01;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5KSA9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WD07;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E0J8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WD08;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EFFB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EFFD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EFFJ;0;100;8;100;0;100;0;100;0;100;0
01.03.2020;ZJV2DZMA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3BEZB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2DZMF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07Q23;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EFFY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2DZMJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2DZMN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2DZM1;0;100;16;98;2;100;4295032833;100;0;100;0
01.03.2020;ZJV2DZM7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0EDBS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5GF2Y;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0EDBY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5K9AS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2EFF8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07Q2W;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WD0B;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E0JC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WD0E;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WD0J;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E0JJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WD0N;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WD0M;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CS7Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E0JS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WD0W;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E0JY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03P5N;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WD0X;0;100;0;100;0;100;65538;100;0;100;0
01.03.2020;ZJV03P5J;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08BEP;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E907;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E904;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CSR1;0;100;8;100;0;100;0;100;0;100;0
01.03.2020;ZJV0RC7D;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BXMH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CXFR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0A2ZA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0B3V4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1GR2Y;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV12R8K;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5BK5Y;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00C2G;0;100;8;100;0;100;0;100;0;100;0
01.03.2020;ZCH06X7X;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1DACY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06X7P;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06X7Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06X7V;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06X7J;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06TK1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02N3E;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00C2Y;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5HGPK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0740M;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0D3AB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0KNWD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0KNWF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0740C;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0740Z;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH089K4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0KNWS;0;100;0;100;0;100;7;100;0;100;0
01.03.2020;ZCH089K3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0740S;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ET75;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFC8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFC9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFC1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFC5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFC7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFCL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFCN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFCA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFCB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFCD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFCZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH067XA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFCQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFCS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0WFCV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH089KK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH089KD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0D1N5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0HKED;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH089KQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0KNW6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07403;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LCF;0;100;0;99;1;100;0;100;0;100;0
01.03.2020;ZCH06LCK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LCR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LCS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LCW;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2SFBN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0EE8N;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5JF13;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07X7F;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5E8KD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1KWX8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00HMY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LC3;0;100;8;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LC7;0;100;1696;95;5;100;0;100;0;100;0
01.03.2020;ZCH06LC8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06LC9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0MPGD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0240R;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03AWD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0240Y;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0240D;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07648;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0432C;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCW6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCW7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCW4;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06EX2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1KMFZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCWT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV4TZ3N;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCWR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCWS;0;100;0;100;0;100;21475164165;100;0;100;0
01.03.2020;ZCH0CCWP;0;100;1488;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCWG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06EXD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06EXE;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV08B56;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCWN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CCWJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV4LW9F;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0ZGFT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV17H8S;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00F74;0;93;25574;97;3;100;0;100;0;100;0
01.03.2020;ZCH0A7A0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CEE6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02MYX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0NE5W;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CS8F;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5LW5B;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E6N1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV12RQ8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06TKC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH095ZQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5RERF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07JKQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06EWR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CPCM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E5BX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E5BZ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1CS8W;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ET7B;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E5BS;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E5BK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0L4N5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV173K6;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2ET7A;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3BE7C;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0E8FM;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV5HCNN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV12RWQ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FRJ3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FRJ1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH06TKP;0;100;48;100;0;100;0;100;0;100;0
01.03.2020;ZJV02WGX;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07XYT;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07XYK;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02WGD;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07XYB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07XYG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02DED;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FRJY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV12RW2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07XY1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FRJB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E5B3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03R6X;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV078VG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02PAC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BT42;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH070D5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E3TA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E3TC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E3TH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0D44Q;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0EDRV;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02NW3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E3T0;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV029YN;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3CB0B;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BT4J;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CD8X;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV0W7X1;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0EE1S;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2E76M;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3BXCY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0EE1D;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV3NELF;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FQK7;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV1X7N2;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV03CN8;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH086VY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH086VE;0;100;0;100;0;100;65542;100;0;100;0
01.03.2020;ZCH086VG;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH086VA;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV19WH9;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH086VB;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH07118;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV02Y2B;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH095XF;0;100;16;100;0;100;0;100;0;100;0
01.03.2020;ZCH095XC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH095XH;0;100;0;100;0;100;0;100;8;100;8
01.03.2020;ZCH08W4C;0;100;16;100;0;100;0;100;0;100;0
01.03.2020;ZJV26914;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0BYZL;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FP69;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08YC5;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH01T2L;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0CH05;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0C21F;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08YCR;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08YCY;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH08YCJ;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FP6F;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FP6B;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00F5X;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00F5W;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00F5P;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FP6T;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09MSH;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH09MSC;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV2FP4E;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZCH0DXX3;0;100;0;100;0;100;0;100;0;100;0
01.03.2020;ZJV00F5A;0;100;0;100;0;100;0;100;0;100;0
